cue_file,target_x,is_valid,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
images/arrow_left.png,-0.5,valid,0,0,0,3,-0.41597222222222224,0.034722222222222224,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_right.png,0.5,valid,0,1,1,5,0.47430555555555554,0.0,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_right.png,0.5,valid,0,2,2,6,0.5069444444444444,-0.011805555555555555,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_left.png,-0.5,valid,0,3,3,1,-0.4152777777777778,0.007638888888888889,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_right.png,-0.5,invalid,0,4,4,9,-0.4152777777777778,0.022916666666666665,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_left.png,0.5,invalid,0,5,5,8,0.4270833333333333,0.013194444444444444,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_right.png,0.5,valid,0,6,6,4,0.4895833333333333,-0.005555555555555556,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_right.png,0.5,valid,0,7,7,7,0.43680555555555556,0.011111111111111112,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_left.png,-0.5,valid,0,8,8,2,-0.4131944444444444,0.0125,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_left.png,-0.5,valid,0,9,9,0,-0.5541666666666667,0.03125,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_right.png,0.5,valid,1,0,10,4,0.48194444444444445,0.004861111111111111,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_left.png,-0.5,valid,1,1,11,1,-0.42291666666666666,0.002777777777777778,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_left.png,-0.5,valid,1,2,12,2,-0.5555555555555556,0.0006944444444444445,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_left.png,0.5,invalid,1,3,13,8,0.4847222222222222,0.01875,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_right.png,0.5,valid,1,4,14,7,0.5895833333333333,0.016666666666666666,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_left.png,-0.5,valid,1,5,15,3,-0.4027777777777778,0.007638888888888889,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_right.png,0.5,valid,1,6,16,5,0.44166666666666665,0.006944444444444444,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_left.png,-0.5,valid,1,7,17,0,-0.44930555555555557,0.014583333333333334,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
images/arrow_right.png,0.5,valid,1,8,18,6,0.4576388888888889,0.007638888888888889,1,0,0,target,,001,2019_Jan_22_1628,posnerHand,3.0.2,59.84141104875719,
